positionx,positiony,positionz,velocityx,velocityy,velocityz
-45366.01989439395,42712.34024169925,17687.0028576658,27.846214716707408,-23.081858699637948,-0.7218354333767283
-45363.79219721661,42710.49369300328,17686.94511083113,27.846214716707408,-23.081858699637948,-0.7218354333767283
-45361.56450003927,42708.64714430731,17686.88736399646,28.690126767165292,-23.220322305116028,-0.8818354333767283
-45359.26928989789,42706.7895185229,17686.816817161787,30.940080724631883,-23.274188088879797,-1.121778696720665
-45356.79408343992,42704.92758347579,17686.72707486605,33.1335456293923,-23.178669394787864,-1.2034411409892476
-45354.143399789566,42703.07328992421,17686.63079957477,33.43347738834707,-23.13635206023176,-1.3538060731073105
-45351.468721598496,42701.22238175939,17686.52249508892,33.75798233459717,-23.037746603236112,-1.4974098780204306
-45348.76808301173,42699.37936203113,17686.402702298677,35.47285906671845,-22.3927572489824,-1.5184054937095777
-45345.930254286395,42697.58794145122,17686.28122985918,36.70883987086124,-22.185314178797306,-1.6127437655154233
-45342.993547096725,42695.81311631691,17686.15221035794,37.61400147359516,-22.04169897132103,-1.8014023541982314
-45339.98442697884,42694.049780399204,17686.008098169605,38.237874023574435,-22.029710373449156,-2.118825563466056
-45336.92539705695,42692.28740356933,17685.838592124528,39.07913678608833,-21.981492471518337,-2.346421423577575
-45333.79906611406,42690.52888417161,17685.65087841064,39.56622445979068,-21.889961560619803,-2.4659859924512593
-45330.63376815728,42688.77768724676,17685.453599531244,41.760812570958606,-21.696652051404364,-2.498776415566759
-45327.2929031516,42687.04195508265,17685.253697417997,42.242514389015454,-21.672536221583492,-2.657156029305486
-45323.91350200048,42685.30815218492,17685.04112493565,42.383541318708275,-21.632176287600743,-2.8697138280110814
-45320.52281869499,42683.57757808192,17684.81154782941,42.478182107604646,-21.578832520930167,-3.2289732953977923
-45317.12456412638,42681.85127148024,17684.55322996578,43.23945407069539,-21.344663457939838,-3.7218759565939368
-45313.66540780073,42680.143698403605,17684.255479889252,44.66231542827596,-21.26052462242754,-4.193929232677279
-45310.092422566464,42678.44285643381,17683.919965550638,46.55654517388289,-21.44127802824307,-4.7898820809627
-45306.36789895255,42676.72755419155,17683.53677498416,48.53075600152483,-22.017649449387353,-5.297898747641811
-45302.48543847243,42674.9661422356,17683.11294308435,50.50764345083669,-22.6331469599907,-5.8003154933301975
-45298.44482699636,42673.1554904788,17682.648917844883,51.532213114798004,-23.074147824437297,-6.337867233780731
-45294.322249947174,42671.30955865284,17682.14188846618,52.97285229521329,-23.5518248012703,-7.00945529998306
