positionx,positiony,positionz,velocityx,velocityy,velocityz
-77810.48449110924,37837.810388129175,16751.75091905734,27.80754264592602,-100.47266029498266,-0.3905039587449647
-77808.25988769757,37829.77257530558,16751.71967874064,27.80754264592602,-100.47266029498266,-0.3905039587449647
-77806.0352842859,37821.73476248198,16751.68843842394,29.3228210402617,-100.21396511157214,-0.5505039587449647
-77803.68945860268,37813.71764527306,16751.644398107237,30.757760308272537,-100.15167741376983,-0.551068646275473
-77801.22883777802,37805.705511079956,16751.600312615534,31.19406102682981,-100.0798648618618,-0.629710594723212
-77798.73331289587,37797.699121891004,16751.549935767955,31.28462944263047,-100.0659823382842,-0.681613559333317
-77796.23054254046,37789.69384330394,16751.495406683207,33.11986106128382,-99.2455090436523,-0.7358067702518016
-77793.58095365556,37781.75420258045,16751.436542141586,34.35615689872172,-98.9874402895191,-0.9123356537264019
-77790.83246110367,37773.83520735729,16751.36355528929,35.240135185001186,-98.6511332742155,-0.9886066259428783
-77788.01325028886,37765.94311669535,16751.284466759214,35.511576729465006,-98.4863275598242,-1.1728938411195644
-77785.1723241505,37758.064210490564,16751.190635251925,35.756826551159584,-98.2209293132566,-1.3060490150705346
-77782.3117780264,37750.2065361455,16751.08615133072,36.83675999377294,-97.4699791789652,-1.5070474828515559
-77779.3648372269,37742.40893781118,16750.965587532093,37.39082628507079,-96.763720279363,-1.7459227770782584
-77776.37357112409,37734.667840188835,16750.825913709927,38.242030278724606,-96.04802403251146,-2.021179691419712
-77773.31420870179,37726.98399826623,16750.664219334612,39.81270420100949,-94.63971635965765,-2.4176329814438575
-77770.12919236571,37719.412820957456,16750.470808696096,40.144840432189554,-94.48268762748948,-2.907981361333836
-77766.91760513114,37711.85420594725,16750.23817018719,41.79016776707751,-94.0106724906885,-3.5517113737178754
-77763.57439170977,37704.333352147994,16749.954033277292,43.40220148667976,-93.74666605921806,-4.071226146176125
-77760.10221559084,37696.83361886326,16749.628335185596,44.47333182821471,-93.59778292024207,-4.457791856506033
-77756.54434904459,37689.34579622964,16749.271711837075,45.91558093916892,-93.21715642346754,-4.883706798414819
-77752.87110256945,37681.88842371576,16748.881015293202,46.14080909763183,-93.1904843015242,-5.382810915733557
-77749.17983784164,37674.43318497164,16748.450390419945,47.74596248200678,-92.88401725764055,-5.7680749815752215
-77745.36016084308,37667.00246359103,16747.988944421417,48.51831821301181,-92.92469396699751,-6.2758165689901295
-77741.47869538603,37659.56848807367,16747.486879095897,50.768352774715616,-92.92404348437411,-6.895543941135024
-77737.41722716406,37652.134564594926,16746.935235580608,52.09648663547515,-92.87040720419816,-7.394484031077854
-77733.24950823322,37644.70493201859,16746.343676858123,52.92731835301085,-92.91989814696895,-7.845286904455211
-77729.01532276497,37637.27134016683,16745.716053905766,54.96374936406524,-92.86529885486834,-8.425645137590346
-77724.61822281584,37629.84211625844,16745.04200229476,57.17936324975396,-93.06788604411412,-8.903771806948528
-77720.04387375586,37622.396685374915,16744.329700550203,59.0077673684192,-93.33222561212591,-9.331006841359295
-77715.32325236639,37614.93010732595,16743.583220002893,60.91862932438893,-93.38065462838301,-9.603250436688853
-77710.44976202043,37607.45965495568,16742.814959967956,62.46894453418343,-93.81197890638595,-9.942319232110702
-77705.4522464577,37599.95469664317,16742.01957442939,63.409176473720294,-93.82521826867506,-10.244324827289478
-77700.3795123398,37592.44867918168,16741.200028443207,65.61582840752666,-93.54519066009516,-10.418714809625484
-77695.1302460672,37584.965063928874,16740.366531258438,67.57733365000638,-92.79187907022268,-10.654705839099275
-77689.7240593752,37577.541713603256,16739.51415479131,67.69657962906687,-92.71941262189645,-10.751859363071194
-77684.30833300488,37570.12416059351,16738.654006042267,68.30336837305391,-92.0175988924184,-10.97577432518364
-77678.84406353504,37562.762752682116,16737.77594409625,69.61391675873404,-90.72711772596517,-11.15551710335166
-77673.27495019435,37555.50458326404,16736.883502727982,69.81504095511944,-90.46797288389614,-11.442519935156593
-77667.68974691794,37548.267145433325,16735.96810113317,70.05630565984038,-89.95692113118831,-11.818667784661937
-77662.08524246515,37541.07059174283,16735.022607710398,71.23732770097396,-88.43377989127052,-12.342894260484655
-77656.38625624907,37533.99588935153,16734.03517616956,72.31710430403437,-87.24118030266821,-12.884599517636223
-77650.60088790474,37527.016594927314,16733.004408208148,72.73407803140132,-86.93242562760743,-13.349129703684566
-77644.78216166224,37520.06200087711,16731.936477831852,72.84791572191503,-86.86798775671205,-13.823944247512538
-77638.95432840449,37513.11256185657,16730.830562292052,74.5995350436715,-86.41469361215441,-14.227808888813964
-77632.986365601,37506.199386367596,16729.692337580946,76.50825635545075,-85.69757245058884,-14.489817692195398
