positionx,positiony,positionz,velocityx,velocityy,velocityz
65088.73817730902,-17820.488128784986,13207.042497697192,119.42284852281094,-107.86042171752051,0.5553471412909942
65098.292005190844,-17829.11696252239,13207.086925468495,119.42284852281094,-107.86042171752051,0.5553471412909942
65107.84583307267,-17837.74579625979,13207.131353239798,119.70096407147318,-107.90258781277039,0.39534714129099413
65117.42191019839,-17846.37800328481,13207.1629810111,120.05185180802467,-107.95492281639214,0.23534714129099413
65127.026058343035,-17855.014397110124,13207.181808782405,120.47418453353058,-107.94890097602857,0.07534714129099412
65136.663993105714,-17863.650309188208,13207.187836553709,121.3026822389112,-107.89008012850613,-0.08465285870900588
65146.36820768483,-17872.28151559849,13207.181064325012,123.49565297405124,-107.64287761920461,0.07534714129099412
65156.247859922754,-17880.892945808027,13207.187092096316,125.82541957338388,-107.25788979861757,-0.08465285870900588
65166.31389348862,-17889.473576991917,13207.180319867619,126.11416159314862,-107.16889626330286,0.07534714129099412
65176.403026416076,-17898.04708869298,13207.186347638923,126.30762970444155,-107.09784893171638,-0.08465285870900588
65186.507636792434,-17906.614916607516,13207.179575410226,126.55135682964553,-107.00019468982755,0.07534714129099412
65196.631745338804,-17915.1749321827,13207.18560318153,127.84784836705003,-106.81581824164924,-0.08465285870900588
65206.85957320817,-17923.720197642033,13207.178830952833,128.47029399182992,-106.82677942739251,0.07534714129099412
65217.13719672751,-17932.266339996226,13207.184858724137,130.378371545099,-106.60273263094523,-0.08465285870900588
65227.56746645112,-17940.7945586067,13207.17808649544,131.73785402593137,-106.7350026790393,0.07534714129099412
65238.106494773194,-17949.333358821023,13207.184114266744,132.46514691009307,-106.89720514243234,-0.08465285870900588
65248.703706526,-17957.885135232416,13207.177342038047,133.10841667124686,-106.95447742825559,0.07534714129099412
65259.3523798597,-17966.441493426675,13207.18336980935,133.6535492910735,-106.83473826296853,-0.08465285870900588
65270.04466380299,-17974.988272487713,13207.176597580654,134.19453311982457,-106.68340816365394,0.07534714129099412
65280.780226452574,-17983.522945140805,13207.182625351958,134.321136756699,-106.6686883027242,-0.08465285870900588
65291.52591739311,-17992.056440205022,13207.17585312326,136.1304519271861,-106.92554563066255,0.07534714129099412
65302.41635354728,-18000.610483855475,13207.181880894565,137.74215428789108,-106.77779007582022,-0.08465285870900588
65313.43572589032,-18009.15270706154,13207.175108665868,138.18327214844717,-106.73928266315644,0.07534714129099412
65324.4903876622,-18017.691849674593,13207.181136437172,138.67787865508154,-106.63155642411293,-0.08465285870900588
65335.584617954606,-18026.22237418852,13207.174364208475,140.90352733183738,-106.3657773013309,0.07534714129099412
65346.85690014115,-18034.731636372628,13207.180391979779,141.09940830208876,-106.36970373186641,-0.08465285870900588
65358.14485280532,-18043.24121267118,13207.173619751082,141.3190376605369,-106.37971402221758,0.07534714129099412
65369.45037581817,-18051.751589792955,13207.179647522385,143.42526427712102,-107.04506177323407,-0.08465285870900588
65380.924396960334,-18060.315194734812,13207.172875293689,144.42935392604383,-107.52485433177415,0.07534714129099412
65392.47874527442,-18068.917183081354,13207.178903064992,146.17662225477335,-108.60188261703482,-0.08465285870900588
65404.1728750548,-18077.605333690717,13207.172130836296,147.50300669588637,-109.3979203650164,0.07534714129099412
65415.97311559047,-18086.35716731992,13207.1781586076,149.14111481260264,-109.89162880851417,-0.08465285870900588
65427.90440477547,-18095.1484976246,13207.171386378903,149.98826221981332,-109.8826188878419,0.07534714129099412
65439.90346575306,-18103.939107135626,13207.177414150206,151.720390769278,-110.17869910618042,-0.08465285870900588
65452.0410970146,-18112.75340306412,13207.17064192151,153.58454434185003,-110.97678426869065,0.07534714129099412
65464.32786056194,-18121.631545805616,13207.176669692813,154.9873293119961,-111.26840254527842,-0.08465285870900588
65476.7268469069,-18130.53301800924,13207.169897464117,156.72105837171412,-111.86084654550591,0.07534714129099412
65489.26453157664,-18139.48188573288,13207.17592523542,156.81180161051591,-111.88392034353522,-0.08465285870900588
65501.809475705486,-18148.432599360363,13207.169153006724,156.93372310256285,-111.9346710858851,0.07534714129099412
65514.36417355369,-18157.387373047233,13207.175180778027,157.5893698566391,-112.31387123222152,-0.08465285870900588
65526.97132314222,-18166.37248274581,13207.16840854933,157.86642335470836,-112.4099846958885,0.07534714129099412
65539.6006370106,-18175.36528152148,13207.174436320634,159.77545984521166,-113.53639251751115,-0.08465285870900588
65552.38267379822,-18184.448192922882,13207.167664091938,161.65637296462327,-114.26557571171226,0.07534714129099412
65565.31518363538,-18193.58943897982,13207.173691863241,161.86618897984815,-114.37869044356194,-0.08465285870900588
65578.26447875377,-18202.739734215305,13207.166919634545,162.22780303736383,-114.63127299020377,0.07534714129099412
65591.24270299677,-18211.910236054522,13207.172947405848,162.7898425421152,-114.96016883352326,-0.08465285870900588
65604.26589040013,-18221.107049561204,13207.166175177152,163.12768332216845,-115.06702877199209,0.07534714129099412
65617.3161050659,-18230.312411862964,13207.172202948455,165.07577102676768,-115.77471432405667,-0.08465285870900588
65630.52216674804,-18239.57438900889,13207.165430719759,165.0840364526588,-115.77624708432168,0.07534714129099412
65643.72888966424,-18248.836488775636,13207.171458491062,166.00553667975328,-115.68398384153079,-0.08465285870900588
65657.00933259862,-18258.091207482958,13207.164686262366,167.19007409506767,-115.51441507145033,0.07534714129099412
65670.38453852622,-18267.332360688673,13207.17071403367,168.52999885190098,-114.9582062667359,-0.08465285870900588
65683.86693843438,-18276.529017190012,13207.163941804973,168.79447901458124,-114.79298281433938,0.07534714129099412
65697.37049675555,-18285.71245581516,13207.169969576276,169.09780511048598,-114.58615385074562,-0.08465285870900588
65710.8983211644,-18294.879348123217,13207.16319734758,169.30034585413216,-114.40037699647809,0.07534714129099412
65724.44234883273,-18304.031378282936,13207.169225118883,169.3107000129601,-114.3820985543178,-0.08465285870900588
65737.98720483377,-18313.181946167282,13207.162452890187,169.4098319079246,-114.26896589181847,0.07534714129099412
65751.53999138641,-18322.323463438628,13207.16848066149,169.50701625136136,-114.08815081137209,-0.08465285870900588
65765.10055268652,-18331.450515503537,13207.161708432794,169.74980908697307,-113.26615321457186,0.07534714129099412
65778.68053741347,-18340.511807760704,13207.167736204097,170.04902244470748,-111.63777217161412,-0.08465285870900588
65792.28445920904,-18349.442829534433,13207.1609639754,169.98587558305402,-110.5840194330926,0.07534714129099412
65805.88332925568,-18358.28955108908,13207.166991746704,169.9591886911864,-108.9201727884232,-0.08465285870900588
65819.48006435098,-18367.003164912156,13207.160219518008,170.32453167871265,-107.10544005305074,0.07534714129099412
65833.10602688527,-18375.5716001164,13207.166247289311,170.4872086861277,-106.11359890390298,-0.08465285870900588
65846.74500358016,-18384.060688028712,13207.159475060615,170.52064526541162,-105.3903175093094,0.07534714129099412
65860.3866552014,-18392.491913429458,13207.165502831918,170.51686830549627,-105.11459777033393,-0.08465285870900588
65874.02800466583,-18400.901081251086,13207.158730603222,170.50148060299188,-104.99134983869594,0.07534714129099412
65887.66812311407,-18409.300389238182,13207.164758374525,170.40410830126717,-104.33395833990231,-0.08465285870900588
65901.30045177817,-18417.647105905373,13207.157986145829,170.07053694561245,-102.80460275431922,0.07534714129099412
65914.90609473381,-18425.871474125717,13207.164013917132,169.5634661804277,-100.62916511556412,-0.08465285870900588
65928.47117202825,-18433.921807334962,13207.157241688436,169.55083881931856,-100.03981742852683,0.07534714129099412
65942.0352391338,-18441.924992729244,13207.16326945974,169.59785748589482,-97.85302105874757,-0.08465285870900588
65955.60306773266,-18449.753234413944,13207.156497231043,169.29927791579954,-95.8344338318129,0.07534714129099412
65969.14700996593,-18457.419989120488,13207.162525002346,169.29269825153267,-95.74343256811669,-0.08465285870900588
65982.69042582606,-18465.07946372594,13207.15575277365,168.66177338476308,-93.67571420246036,0.07534714129099412
65996.18336769684,-18472.573520862137,13207.161780544953,167.8982065117526,-92.05664686482466,-0.08465285870900588
66009.61522421778,-18479.938052611324,13207.155008316256,167.05175971300977,-91.06132596548078,0.07534714129099412
66022.97936499481,-18487.222958688562,13207.16103608756,165.85938941359856,-89.77470560683419,-0.08465285870900588
66036.2481161479,-18494.40493513711,13207.154263858863,164.89057378444917,-88.02778519118812,0.07534714129099412
66049.43936205065,-18501.447157952407,13207.160291630167,164.82975156190778,-87.85398308021455,-0.08465285870900588
66062.6257421756,-18508.475476598825,13207.15351940147,164.32789014029336,-86.9088873640809,0.07534714129099412
66075.77197338683,-18515.428187587953,13207.159547172774,163.9650515825101,-86.43709878584272,-0.08465285870900588
66088.88917751343,-18522.34315549082,13207.152774944077,163.66162692222417,-86.00679637820626,0.07534714129099412
66101.98210766721,-18529.223699201077,13207.158802715381,163.54441210145185,-85.6544488165949,-0.08465285870900588
66115.06566063533,-18536.076055106405,13207.152030486684,163.302513694,-84.9894153702937,0.07534714129099412
66128.12986173085,-18542.875208336027,13207.158058257988,163.06408085027516,-84.15809674300782,-0.08465285870900588
66141.17498819887,-18549.60785607547,13207.151286029291,162.90233290792892,-83.2704055932834,0.07534714129099412
66154.2071748315,-18556.269488522932,13207.157313800595,162.29774780670968,-81.27951654979269,-0.08465285870900588
66167.19099465605,-18562.771849846915,13207.150541571898,161.35980029137238,-79.46025122814656,0.07534714129099412
66180.09977867936,-18569.128669945167,13207.156569343202,161.08658625870135,-78.28684673408917,-0.08465285870900588
66192.98670558006,-18575.391617683894,13207.149797114505,161.0359117763352,-78.12658080942158,0.07534714129099412
66205.86957852216,-18581.64174414865,13207.15582488581,161.02680062519198,-77.65466792938116,-0.08465285870900588
66218.75172257218,-18587.854117583,13207.149052657112,160.74951370174486,-75.42904877290944,0.07534714129099412
66231.61168366832,-18593.888441484833,13207.155080428416,160.7773277905058,-75.07133075348939,-0.08465285870900588
66244.47386989156,-18599.894147945113,13207.14830819972,161.3103098169859,-73.34080767260022,0.07534714129099412
66257.37869467693,-18605.76141255892,13207.154335971023,161.76934662555408,-72.26689621206077,-0.08465285870900588
66270.32024240698,-18611.542764255886,13207.147563742326,161.98198945765077,-71.77815877603324,0.07534714129099412
66283.27880156359,-18617.28501695797,13207.15359151363,162.32897883778912,-70.85468328398967,-0.08465285870900588
66296.26511987062,-18622.95339162069,13207.146819284933,163.23659506162315,-69.06575441458067,0.07534714129099412
66309.32404747554,-18628.478651973855,13207.152847056237,163.72428192605338,-68.1657370539855,-0.08465285870900588
66322.42199002963,-18633.931910938176,13207.14607482754,163.95347947900538,-67.23327596633857,0.07534714129099412
66335.53826838796,-18639.310573015482,13207.152102598844,164.59313421229152,-65.99276201691445,-0.08465285870900588
66348.70571912495,-18644.589993976835,13207.145330370147,164.8727174341254,-65.1687933818198,0.07534714129099412
66361.89553651967,-18649.80349744738,13207.151358141451,164.910540769915,-65.09122529754508,-0.08465285870900588
66375.08837978127,-18655.010795471186,13207.144585912754,166.118372246912,-63.5600065354639,0.07534714129099412
66388.37784956103,-18660.095595994022,13207.150613684058,167.0390178136176,-62.5456220153085,-0.08465285870900588
66401.74097098612,-18665.099245755246,13207.143841455361,167.69358519968236,-61.520464426982095,0.07534714129099412
66415.15645780209,-18670.020882909404,13207.149869226665,168.09495053875384,-60.735019736808134,-0.08465285870900588
66428.60405384519,-18674.87968448835,13207.143096997968,169.03129769001572,-59.53799706822034,0.07534714129099412
66442.12655766039,-18679.64272425381,13207.149124769272,169.52388920627882,-59.094449139843356,-0.08465285870900588
66455.6884687969,-18684.370280184998,13207.142352540575,171.0164603706162,-57.79140333833144,0.07534714129099412
66469.36978562655,-18688.993592452065,13207.148380311879,171.1641341044028,-57.69210388870691,-0.08465285870900588
66483.0629163549,-18693.608960763162,13207.141608083182,172.37373506565595,-57.31174404127275,0.07534714129099412
66496.85281516015,-18698.193900286464,13207.147635854486,174.14494180964323,-57.26354516495212,-0.08465285870900588
66510.78441050492,-18702.77498389966,13207.14086362579,174.39290571988116,-57.184845299270556,0.07534714129099412
66524.7358429625,-18707.3497715236,13207.146891397093,175.10397719962,-57.045556765945555,-0.08465285870900588
66538.74416113847,-18711.913416064875,13207.140119168396,176.1868829648249,-57.06072420838433,0.07534714129099412
66552.83911177565,-18716.478274001547,13207.1461469397,178.12871125646473,-57.17412580989097,-0.08465285870900588
66567.08940867617,-18721.052204066338,13207.139374711003,180.2693315686406,-57.64962466424082,0.07534714129099412
66581.51095520167,-18725.664174039477,13207.145402482307,181.09462839174853,-57.90118354326062,-0.08465285870900588
66595.99852547301,-18730.296268722937,13207.13863025361,182.61018554338477,-57.885051146069166,0.07534714129099412
66610.60734031648,-18734.927072814622,13207.144658024914,183.06025287896924,-57.958914873693544,-0.08465285870900588
66625.25216054679,-18739.563786004517,13207.137885796217,183.60980643657348,-57.95948725300489,0.07534714129099412
66639.94094506172,-18744.200544984757,13207.143913567521,184.7259919982597,-58.153532241074494,-0.08465285870900588
66654.71902442159,-18748.852827564042,13207.137141338824,185.8287358819495,-58.15353445898531,0.07534714129099412
66669.58532329215,-18753.505110320762,13207.143169110128,186.22427126570358,-58.092440484425396,-0.08465285870900588
66684.48326499341,-18758.152505559516,13207.136396881431,187.34167193304424,-57.61407060374436,0.07534714129099412
66699.47059874806,-18762.761631207813,13207.142424652735,187.90923080231937,-57.545600249364085,-0.08465285870900588
66714.50333721224,-18767.365279227764,13207.135652424038,189.5033804880779,-56.84208750505053,0.07534714129099412
66729.6636076513,-18771.912646228167,13207.141680195342,189.5419461769445,-56.825740837854795,-0.08465285870900588
66744.82696334545,-18776.458705495195,13207.134907966645,190.9375443430161,-56.55220630984901,0.07534714129099412
66760.1019668929,-18780.982881999982,13207.140935737949,191.69812845157378,-56.206251299130926,-0.08465285870900588
66775.43781716902,-18785.479382103913,13207.134163509252,193.37749045332703,-55.41186879674914,0.07534714129099412
66790.90801640529,-18789.91233160765,13207.140191280556,194.0577543788846,-54.96220797479905,-0.08465285870900588
66806.43263675559,-18794.309308245636,13207.13341905186,194.30134969306357,-54.6601421178359,0.07534714129099412
66821.97674473103,-18798.682119615063,13207.139446823163,195.2616090182215,-53.90695064081177,-0.08465285870900588
66837.59767345249,-18802.994675666327,13207.132674594466,195.83447036393596,-53.51487557533169,0.07534714129099412
66853.26443108161,-18807.275865712352,13207.13870236577,197.19122349886175,-53.04222704852994,-0.08465285870900588
66869.03972896152,-18811.519243876235,13207.131930137073,198.62427012234073,-52.19119386853549,0.07534714129099412
66884.9296705713,-18815.694539385717,13207.137957908377,199.53576745583672,-51.89443993070365,-0.08465285870900588
66900.89253196778,-18819.846094580174,13207.13118567968,200.9533689485114,-50.89786163740786,0.07534714129099412
66916.96880148366,-18823.917923511166,13207.137213450984,201.67217551232227,-50.24708076619478,-0.08465285870900588
66933.10257552464,-18827.937689972463,13207.130441222287,201.6757569385771,-50.245471552613495,0.07534714129099412
66949.23663607972,-18831.957327696673,13207.13646899359,202.6438277276707,-49.5544947250172,-0.08465285870900588
66965.44814229793,-18835.921687274673,13207.129696764894,203.76020251499713,-48.209912601263305,0.07534714129099412
66981.74895849913,-18839.778480282774,13207.135724536198,204.16735648864685,-47.51349849962116,-0.08465285870900588
66998.08234701822,-18843.579560162743,13207.128952307501,204.64166103717483,-46.54290209571885,0.07534714129099412
