positionx,positiony,positionz,velocityx,velocityy,velocityz
18079.46831610953,-21907.329585337502,15375.783596252742,-61.526436722368004,-3.1869860023952015,0.3431141092905363
18074.546201171743,-21907.584544217694,15375.811045381486,-61.526436722368004,-3.1869860023952015,0.3431141092905363
18069.624086233955,-21907.839503097886,15375.83849451023,-62.95955799076064,-3.261219741019004,0.18311410929053631
18064.587321594692,-21908.10040067717,15375.853143638973,-64.43812440075354,-3.3378074763614927,0.1637004483020191
18059.432271642632,-21908.36742527528,15375.866239674837,-66.44369475531876,-3.4416933015013456,0.07931589881023475
18054.11677606221,-21908.6427607394,15375.872584946741,-67.73143142397814,-3.5083963149767943,-0.07343501777046173
18048.69826154829,-21908.923432444597,15375.86671014532,-68.97601599343905,-3.5728641082209784,-0.24327691677972063
18043.180180268813,-21909.209261573254,15375.847247991976,-69.69538832663613,-3.6101266197289137,-0.26282241658846406
18037.604549202682,-21909.498071702834,15375.82622219865,-70.12917570982528,-3.6325962180330986,-0.4406319995804049
18031.994215145896,-21909.788679400277,15375.790971638684,-71.28039090079847,-3.692227604065283,-0.7702120773145753
18026.291783873832,-21910.0840576086,15375.7293546725,-71.42419313851046,-3.6996763650063604,-1.0254413141138192
18020.577848422752,-21910.380031717803,15375.64731936737,-73.13032663056075,-3.7880517666555367,-1.1979003883015438
18014.727422292308,-21910.683075859135,15375.551487336306,-74.12980550873088,-3.83982341741424,-1.2130202273655373
18008.79703785161,-21910.990261732528,15375.454445718116,-74.32753607218734,-3.8500655925108576,-1.2530197651428558
18002.850834965837,-21911.298266979928,15375.354204136906,-76.12658436679084,-3.9432538549549565,-1.4192378819976523
17996.760708216494,-21911.613727288324,15375.240665106347,-78.25982680070554,-4.053752920702575,-1.702351321081904
17990.49992207244,-21911.93802752198,15375.10447700066,-79.78912533906932,-4.1329685115101755,-1.9905651034862133
17984.11679204531,-21912.268665002903,15374.94523179238,-81.43208425052771,-4.21807155553913,-2.4224939077265746
17977.60222530527,-21912.606110727345,15374.751432279763,-82.97651906294021,-4.298071184820133,-2.918236695641423
17970.964103780232,-21912.94995642213,15374.517973344113,-83.50050201691282,-4.325212791400403,-3.4276020015752633
17964.284063618878,-21913.29597344544,15374.243765183986,-84.0093606961541,-4.351570981055642,-3.848958076139515
17957.563314763185,-21913.644099123925,15373.935848537894,-85.72821933925788,-4.440605528276157,-4.356687801266791
17950.705057216044,-21913.999347566187,15373.587313513794,-87.43737576355488,-4.52913751371711,-4.997019822555264
17943.71006715496,-21914.361678567286,15373.18755192799,-87.97141490646128,-4.556800017249596,-5.7347568533423425
17936.672353962444,-21914.726222568665,15372.728771379721,-88.6063363665959,-4.58968808803452,-6.461459943228041
17929.583847053116,-21915.093397615707,15372.211854584262,-90.82619427798141,-4.704673718078652,-7.1383467551830835
17922.317751510876,-21915.46977151315,15371.640786843847,-92.50399295921174,-4.7915814149447415,-7.740877176431078
17914.91743207414,-21915.853098026346,15371.021516669733,-93.62153424217655,-4.849468538198424,-8.448912202119173
17907.427709334766,-21916.241055509403,15370.345603693562,-94.21022393284676,-4.8799618660078385,-9.1199354716366
17899.89089142014,-21916.631452458685,15369.616008855832,-95.851533727975,-4.964979488046824,-9.631117867647848
17892.222768721902,-21917.02865081773,15368.84551942642,-96.8130982634752,-5.0147872272608955,-10.050795082510092
17884.477720860825,-21917.42983379591,15368.041455819819,-98.80340406440817,-5.1178823692188455,-10.431097784028854
17876.573448535673,-21917.83926438545,15367.206967997097,-100.10558418246788,-5.185333533790267,-10.740021392467357
17868.565001801075,-21918.254091068153,15366.3477662857,-100.38454422945584,-5.199783285999872,-11.059121999280858
17860.534238262717,-21918.67007373103,15365.463036525758,-101.16782488792734,-5.240356162107745,-11.33582600342646
17852.44081227168,-21919.089302224,15364.556170445483,-103.27919924838463,-5.349722491299814,-11.668096393600614
17844.17847633181,-21919.517280023305,15363.622722733995,-105.20422160828316,-5.449436039525889,-11.857760202855037
17835.762138603146,-21919.95323490647,15362.674101917766,-106.02640130770105,-5.492023833214024,-11.954748519289497
17827.28002649853,-21920.392596813126,15361.717722036223,-107.68418772946995,-5.577894922173375,-12.177206828468911
17818.665291480174,-21920.8388284069,15360.743545489946,-108.92144184155238,-5.641983007664259,-12.507052700359484
17809.95157613285,-21921.290187047514,15359.742981273917,-109.05027394900182,-5.648656336154794,-12.778976055436335
17801.22755421693,-21921.742079554406,15358.720663189482,-110.4121157543432,-5.7191978952358795,-13.0567356043151
17792.394584956583,-21922.199615386024,15357.676124341137,-110.93185436715122,-5.746119650698459,-13.225059323005794
17783.52003660721,-21922.65930495808,15356.618119595296,-111.48722157077579,-5.774886918858772,-13.37138955272529
17774.601058881548,-21923.12129591159,15355.548408431077,-112.69496105218253,-5.837446186497686,-13.644808889132465
17765.585461997372,-21923.58829160651,15354.456823719947,-113.0394607707163,-5.855290804832247,-14.070717955221586
17756.542305135714,-21924.056714870894,15353.33116628353,-115.21348627997874,-5.967902378587673,-14.439001874319278
17747.325226233315,-21924.534147061182,15352.176046133583,-117.51795760806922,-6.087270868895115,-14.857682314590438
17737.92378962467,-21925.021128730692,15350.987431548416,-119.05606643229878,-6.16694282056525,-15.431574201884555
17728.399304310085,-21925.514484156338,15349.752905612266,-120.98201306503783,-6.266704244871301,-16.15339251645439
17718.720743264883,-21926.015820495926,15348.46063421095,-121.24238108743072,-6.2801909554146365,-16.75115448880236
17709.021352777887,-21926.51823577236,15347.120541851846,-122.20400678344244,-6.330001862660281,-17.208084898298353
17699.245032235212,-21927.024635921374,15345.743895059983,-122.3268471556133,-6.336364827387201,-17.78426163320469
17689.458884462765,-21927.531545107566,15344.321154129326,-124.21550905657443,-6.434194953139177,-18.218463714921832
17679.52164373824,-21928.046280703817,15342.863677032132,-125.71637716729693,-6.511937886341986,-18.599667113534178
17669.464333564858,-21928.567235734725,15341.375703663049,-127.56486332189438,-6.607686962904089,-19.098651598168914
17659.259144499105,-21929.095850691756,15339.847811535195,-128.60394015303496,-6.6615097339382885,-19.54307993028975
17648.970829286864,-21929.62877147047,15338.284365140773,-128.8730337714395,-6.6754484185245415,-20.10073955634008
17638.66098658515,-21930.162807343953,15336.676305976265,-129.61748079794495,-6.714009765148651,-20.62153864411262
17628.291588121316,-21930.699928125166,15335.026582884737,-131.69280684028786,-6.821508840338041,-21.259591081671044
17617.756163574093,-21931.245648832395,15333.325815598204,-133.06295327942507,-6.892480568190019,-21.943728733332264
17607.11112731174,-21931.79704727785,15331.570317299538,-135.00565112725943,-6.993109682726089,-22.660318686974904
17596.310675221557,-21932.356496052467,15329.75749180458,-136.91702004340243,-7.092116001077472,-23.423656625529755
17585.357313618086,-21932.923865332552,15327.883599274537,-137.6230130075363,-7.128685479408176,-24.300241014574386
17574.347472577483,-21933.494160170903,15325.939579993372,-139.5626836702361,-7.229157789858646,-25.22431798709897
17563.182457883864,-21934.072492794094,15323.921634554405,-139.71927733591227,-7.237269129425174,-26.041423039103215
