positionx,positiony,positionz,velocityx,velocityy,velocityz
-66160.2321502578,83078.91139772601,9000.0,87.05031157553069,47.73260253881821,0.5700444027988532
-66153.26812533176,83082.73000592912,9000.045603552224,87.05031157553069,47.73260253881821,0.5700444027988532
-66146.30410040572,83086.54861413222,9000.091207104448,88.64309429748837,48.250129017001726,0.7300444027988532
-66139.21265286191,83090.40862445357,9000.149610656672,89.45092852199764,48.83705493668594,1.0414387011753754
-66132.05657858016,83094.3155888485,9000.232925752765,90.72084151704225,49.746403849704784,1.4254000266259845
-66124.7989112588,83098.29530115648,9000.346957754895,92.20466883084606,51.43883257681401,1.9145094235020736
-66117.42253775233,83102.41040776263,9000.500118508775,92.2379410799546,51.46069227600128,2.3590085761869473
-66110.04350246592,83106.5272631447,9000.68883919487,92.3076632094389,51.52712227734371,2.9125785859693134
-66102.65888940917,83110.64943292689,9000.921845481747,93.12711211151479,52.00170100814017,3.5829751378370824
-66095.20872044025,83114.80956900754,9001.208483492774,94.52389401400416,53.19969817103072,4.316620588420035
-66087.64680891913,83119.06554486122,9001.553813139848,95.03557282514471,53.794326368439755,5.127249970450538
-66080.04396309312,83123.3690909707,9001.963993137484,95.92934614919585,54.729855179877035,5.897578385241555
-66072.36961540119,83127.74747938509,9002.435799408304,96.74001712804112,55.412409912922264,6.547712602129592
-66064.63041403094,83132.18047217812,9002.959616416474,97.94850807645442,56.753819748503204,7.047621554163807
-66056.79453338482,83136.720777758,9003.523426140808,98.86841418507645,57.51087004663973,7.62132857240265
-66048.88506025002,83141.32164736174,9004.1331324266,99.1118460619422,57.86423229912598,8.288693878821658
-66040.95611256507,83145.95078594566,9004.796227936906,100.10358919665707,58.85528277602985,8.867894477797732
-66032.94782542934,83150.65920856774,9005.50565949513,100.29953476801182,59.125310733789256,9.330904704745228
-66024.92386264789,83155.38923342644,9006.252131871508,100.38001675975912,59.2124665275625,9.693622386075576
-66016.8934613071,83160.12623074865,9007.027621662393,100.5201931342328,59.49996077698136,9.923234686056427
-66008.85184585636,83164.88622761081,9007.821480437278,101.0257385082609,60.44178483130483,10.135995694237488
-66000.76978677571,83169.72157039732,9008.632360092817,101.51095493165126,62.01007132248792,10.316438427466764
-65992.64891038118,83174.68237610311,9009.457675167014,101.52444272033846,62.370204647419065,10.42087393351704
-65984.52695496356,83179.6719924749,9010.291345081696,101.39821424325237,63.98770772898981,10.55776140690927
-65976.4150978241,83184.79100909323,9011.135965994248,101.40364353921065,66.16418647150721,10.708124933072874
-65968.30280634096,83190.08414401095,9011.992615988895,101.36344560590467,67.06943044908748,10.861196015938418
-65960.19373069248,83195.44969844687,9012.86151167017,101.28459749146323,67.51454584336102,11.111754506411668
