positionx,positiony,positionz,velocityx,velocityy,velocityz
84084.8745595398,-30553.096221869695,9000.0,-75.56439247910504,-18.834418582736546,-1.0153385721193384
84078.82940814148,-30554.602975356313,8999.91877291423,-75.56439247910504,-18.834418582736546,-1.0153385721193384
84072.78425674315,-30556.10972884293,8999.83754582846,-75.1348839619074,-18.9081029675253,-0.8553385721193384
84066.77346602619,-30557.622377080334,8999.769118742692,-73.77512825865892,-18.901102620475545,-0.5629090847960974
84060.8714557655,-30559.13446528997,8999.724086015907,-72.39550624505769,-18.886161029755144,-0.38784192299622466
84055.0798152659,-30560.64535817235,8999.693058662067,-72.31854380065054,-18.901098317644202,-0.36971838143040525
84049.29433176185,-30562.157446037763,8999.663481191554,-71.21142299503666,-19.103267681043604,-0.23906963104352333
84043.59741792224,-30563.685707452245,8999.64435562107,-71.01256026656637,-19.085205516749213,-0.19935144534547763
84037.91641310092,-30565.212523893584,8999.628407505443,-69.43413639583056,-19.002962217841148,-0.050563728118600354
84032.36168218925,-30566.73276087101,8999.624362407194,-67.27405137854034,-18.92840939344349,-0.05048996374471481
84026.97975807896,-30568.247033622487,8999.620323210094,-66.18741454262036,-19.21400772044081,0.08538066378369019
84021.68476491555,-30569.784154240122,8999.627153663198,-64.77301085398837,-19.567275075158374,0.10225512240785065
84016.50292404724,-30571.349536246136,8999.63533407299,-63.869064068066734,-19.68700847105142,0.12012898993640904
84011.39339892179,-30572.92449692382,8999.644944392185,-62.81618997089139,-19.929678967775452,0.18201977519486717
84006.36810372412,-30574.518871241242,8999.6595059742,-61.25834710102172,-19.826896418909598,0.3112539019228191
84001.46743595603,-30576.105022954755,8999.684406286353,-59.00741584955761,-19.75581940010664,0.5715762873962873
83996.74684268807,-30577.685488506762,8999.730132389344,-58.93646580808474,-19.75324016914118,0.9570790784856846
83992.03192542342,-30579.265747720292,8999.806698715623,-57.3173837358569,-19.65192907114434,1.4173890663388367
83987.44653472456,-30580.837902045983,8999.92008984093,-56.38678277663053,-19.601694993849385,1.8081162767577956
83982.93559210243,-30582.40603764549,9000.064739143072,-55.86405478594541,-19.474789707019255,2.3029504701765555
83978.46646771955,-30583.96402082205,9000.248975180686,-54.836284849304306,-19.270611938192705,2.8189526372785805
83974.07956493161,-30585.505669777107,9000.47449139167,-53.238557970294906,-18.952835229118225,3.197495977189083
83969.82048029399,-30587.021896595437,9000.730291069844,-52.41845034557614,-18.83342062823332,3.450590519604326
83965.62700426634,-30588.528570245697,9001.006338311412,-50.25916298188068,-19.171498578502874,3.6804120587157394
83961.60627122779,-30590.062290131977,9001.30077127611,-48.536230166814384,-19.005956882690583,3.905351477515843
83957.72337281445,-30591.582766682594,9001.61319939431,-47.7273186243554,-19.01906236567662,4.257871508279523
83953.9051873245,-30593.104291671847,9001.953829114973,-45.80403207309957,-18.67710364701781,4.705737965406653
83950.24086475866,-30594.598459963607,9002.330288152205,-44.44189650655223,-18.32939753971899,5.02248715703995
83946.68551303813,-30596.064811766784,9002.732087124768,-42.33052227648572,-17.94528750338342,5.20220218899686
83943.29907125601,-30597.500434767055,9003.148263299889,-42.075914465703235,-17.968340587586685,5.5348897295539095
83939.93299809875,-30598.937902014062,9003.591054478253,-41.78099157851061,-17.986945886962744,5.853556312794765
83936.59051877247,-30600.37685768502,9004.059338983276,-39.98145544319512,-17.970909555363455,6.052171124116321
83933.39200233702,-30601.81453044945,9004.543512673205,-39.352377681425025,-17.83105858219063,6.168421344151357
83930.2438121225,-30603.241015136024,9005.036986380737,-39.27182206599711,-17.82667193750682,6.437593254066211
83927.10206635721,-30604.667148891025,9005.551993841063,-37.350494722592394,-18.045084810169357,6.604898146517671
83924.11402677941,-30606.11075567584,9006.080385692785,-37.169542177217544,-18.066836283916594,6.616313243867756
83921.14046340523,-30607.556102578554,9006.609690752295,-37.06173493462183,-18.095188382299796,6.730223426374215
83918.17552461046,-30609.00371764914,9007.148108626405,-35.21620477756772,-18.957623790642078,6.9222195197355365
83915.35822822826,-30610.52032755239,9007.701886187984,-34.404273516091116,-19.570031941725375,7.12339878165296
83912.60588634697,-30612.085930107725,9008.271758090517,-33.85420485882332,-20.179715590387268,7.380147409278035
83909.89754995826,-30613.700307354957,9008.86216988326,-33.534840827965766,-20.600997003706354,7.565858763179384
83907.21476269202,-30615.348387115253,9009.467438584314,-33.13928306013628,-20.951762969424365,7.6525039138766395
83904.5636200472,-30617.024528152808,9010.079638897423,-32.17300312034144,-22.014283692961136,7.795490627923689
83901.98977979759,-30618.785670848243,9010.703278147657,-30.79579100848587,-22.891176018659248,7.972880209547752
83899.5261165169,-30620.616964929737,9011.341108564422,-29.237238330965717,-23.764754126434962,8.084493710573527
83897.18713745043,-30622.51814525985,9011.987868061267,-28.37378014301508,-24.25933833362531,8.312711335177532
83894.91723503899,-30624.45889232654,9012.652884968082,-27.29119096065584,-25.157433956575673,8.532601286198167
83892.73393976214,-30626.471487043065,9013.335493070977,-26.415560434411397,-25.93706173087131,8.715328490156445
83890.62069492739,-30628.546451981536,9014.03271935019,-25.438966897602338,-26.888385207226317,8.762169745106117
83888.58557757558,-30630.697522798113,9014.7336929298,-23.488003920024866,-27.951072414814167,8.891435985478902
83886.70653726197,-30632.9336085913,9015.445007808637,-23.051353639301265,-28.319608154836594,9.120873527322265
83884.86242897082,-30635.199177243685,9016.174677690824,-21.988828314659543,-29.459415960144113,9.232973084448064
83883.10332270565,-30637.555930520495,9016.91331553758,-21.407260024768938,-30.149764192387426,9.468534446112399
83881.39074190367,-30639.967911655887,9017.67079829327,-21.225065886738356,-30.575454826691928,9.752960235598405
83879.69273663273,-30642.413948042024,9018.451035112117,-20.36920746375272,-32.102869900747976,10.098795355946935
83878.06320003563,-30644.982177634083,9019.258938740593,-20.220581463111532,-32.24520865697572,10.34801171604682
83876.44555351858,-30647.56179432664,9020.086779677877,-19.664548982771713,-32.83736707874821,10.439851897759398
83874.87238959996,-30650.18878369294,9020.921967829698,-18.81023479928694,-34.06994624351293,10.520471424977366
83873.36757081602,-30652.914379392423,9021.763605543696,-18.231055996834968,-35.579419529296764,10.702755006816117
83871.90908633627,-30655.760732954768,9022.61982594424,-17.483169307487263,-37.59581434090642,11.012469108672018
83870.51043279166,-30658.768398102042,9023.500823472934,-17.129253899110928,-38.18768601250339,11.31295075700625
83869.14009247973,-30661.82341298304,9024.405859533494,-15.720740136003466,-39.481855360726264,11.757237446425291
83867.88243326885,-30664.9819614119,9025.346438529208,-14.941814109750498,-40.1555285562081,12.325047127100483
83866.68708814007,-30668.194403696398,9026.332442299376,-14.717843763275573,-40.482131022782745,12.871033648785584
83865.509660639,-30671.43297417822,9027.362124991278,-14.523282161216608,-40.64582836099388,13.41762080928744
83864.3477980661,-30674.6846404471,9028.43553465602,-13.09871851156198,-41.45911857025942,13.99065172702502
83863.29990058517,-30678.00136993272,9029.554786794182,-13.075066119683797,-41.472772096073456,14.701949893219336
83862.2538952956,-30681.319191700408,9030.73094278564,-11.625577345305764,-42.78537949479388,15.447942564388581
83861.32384910797,-30684.742022059992,9031.96677819079,-10.590275968850593,-43.43959259959771,16.267942917943344
83860.47662703045,-30688.21718946796,9033.268213624226,-10.373936411074569,-43.50195351151373,17.14429923526711
83859.64671211757,-30691.697345748882,9034.639757563047,-8.291072366672841,-44.34997558769478,17.895559908347177
83858.98342632824,-30695.245343795897,9036.071402355716,-6.926293679066693,-44.70057257640044,18.778670203851263
83858.42932283391,-30698.82138960201,9037.573695972023,-6.232547095656914,-44.85819046306512,19.630815256578565
83857.93071906625,-30702.410044839056,9039.14416119255,-5.874112178816528,-44.85944125269523,20.605842539361312
83857.46079009195,-30705.99880013927,9040.792628595698,-4.019621973469181,-45.29406900657423,21.738800942235205
83857.13922033408,-30709.622325659795,9042.531732671077,-3.767888593041603,-45.33583836989102,22.80642887499447
83856.83778924664,-30713.249192729385,9044.356246981077,-3.641321078620163,-45.3401296459382,23.85146449797729
83856.54648356035,-30716.87640310106,9046.264364140914,-3.0158773129862526,-45.31439316056062,24.74408057084353
83856.30521337531,-30720.501554553906,9048.243890586582,-1.2871392158444848,-44.689399167162556,25.69850291624075
83856.20224223804,-30724.076706487278,9050.299770819882,-0.8967950160793083,-44.40449821294328,26.637205275295674
83856.13049863675,-30727.629066344314,9052.430747241906,-0.6137834097137034,-44.30892199086526,27.717746542969525
83856.08139596396,-30731.173780103585,9054.648166965344,1.1014511180723454,-43.77892467027201,28.73757437647512
83856.16951205341,-30734.676094077207,9056.947172915461,2.6400100550178554,-42.84587227819994,29.752689628812774
83856.38071285782,-30738.103763859464,9059.327388085767,3.037992543640095,-42.713624430941,30.627364572313013
83856.62375226131,-30741.52085381394,9061.777577251552,3.785802044124954,-42.40473549280957,31.54276434877313
83856.92661642484,-30744.913232653365,9064.300998399454,5.293875435964824,-41.684208875437285,32.60676642371186
