positionx,positiony,positionz,velocityx,velocityy,velocityz
-95493.90906416596,57796.4755518242,9159.66089255292,-101.10285341798523,35.649881181163636,0.4158415544743306
-95501.9972924394,57799.32754231869,9159.694159877277,-101.10285341798523,35.649881181163636,0.4158415544743306
-95510.08552071283,57802.179532813185,9159.727427201635,-102.01325817834748,35.97089904007113,0.5758415544743306
-95518.2465813671,57805.05720473639,9159.773494525993,-103.41446464135072,36.46497850694657,0.7101902345228546
-95526.51973853841,57807.974403016946,9159.830309744755,-104.09335196744077,36.70436099410992,0.8948987633416579
-95534.8472066958,57810.910751896474,9159.901901645822,-105.95832694858383,37.36196989668681,1.232538735075441
-95543.32387285169,57813.89970948821,9160.000504744628,-106.80806822255325,37.661597201234784,1.4844821437217899
-95551.8685183095,57816.91263726431,9160.119263316126,-108.06811664027055,38.10590292412493,1.7960056622352227
-95560.51396764071,57819.96110949824,9160.262943769105,-109.05172805361478,38.452734183863846,1.9672926440759089
-95569.238105885,57823.037328232946,9160.420327180631,-109.59747049299627,38.645168447207865,2.215307040938863
-95578.00590352443,57826.128941708725,9160.597551743906,-109.66787267814809,38.6699929645257,2.4859032718566327
-95586.77933333868,57829.222541145886,9160.796424005654,-110.0144516495456,38.792200189470485,2.853769124925766
-95595.58048947064,57832.32591716104,9161.024725535648,-110.45457386030307,38.94739169978155,3.340499863869828
-95604.41685537946,57835.44170849703,9161.291965524757,-112.44556360509972,39.649434673202606,3.8080829165010948
-95613.41250046786,57838.61366327088,9161.596612158077,-113.28143604053709,39.94417168604196,4.2605928126858155
-95622.47501535111,57841.809197005765,9161.937459583092,-114.1828950992584,40.262035200736605,4.553896437955078
-95631.60964695906,57845.03015982182,9162.30177129813,-116.17955599253021,40.96607787804796,4.760872464844753
-95640.90401143846,57848.307446052066,9162.682641095316,-116.6864036270803,41.14479744270716,5.082167018150905
-95650.23892372863,57851.59902984748,9163.089214456768,-117.71361400001379,41.50700213332792,5.390171711569299
-95659.65601284863,57854.919590018144,9163.520428193693,-119.25459851598313,42.050368745041645,5.7989106217608635
-95669.1963807299,57858.283619517744,9163.984341043433,-119.47280423739953,42.12731027318412,6.253784826870772
-95678.7542050689,57861.6538043396,9164.484643829583,-120.42782036695502,42.464058548764356,6.703427923890786
-95688.38843069825,57865.0509290235,9165.020918063494,-121.06771197435272,42.68969075400233,7.282325690425063
-95698.0738476562,57868.46610428382,9165.603504118728,-121.07844799728674,42.69347638347783,7.965834202422227
-95707.76012349597,57871.8815823945,9166.240770854922,-121.23879105738791,42.750014956303254,8.78382927118507
-95717.45922678057,57875.301583591005,9166.943477196617,-121.81655567244003,42.95374056028927,9.456914209707737
-95727.20455123436,57878.73788283583,9167.700030333393,-122.11105522894177,43.05758406066791,10.158257278903944
-95736.97343565268,57882.18248956068,9168.512690915706,-122.9730903000408,43.3615462815127,11.018616680923232
-95746.81128287668,57885.6514132632,9169.39418025018,-122.99347230163224,43.3687331799078,11.949541313777685
-95756.6507606608,57889.12091191759,9170.350143555283,-123.01974822019743,43.377998332602374,12.890938134387397
-95766.49234051842,57892.591151784196,9171.381418606034,-124.8908874116539,44.03778079762404,13.9207849450331
-95776.48361151136,57896.114174248,9172.495081401636,-125.84157297366346,44.373002071608965,15.031831438012834
-95786.55093734925,57899.664014413735,9173.697627916677,-126.36436607088973,44.55734416649917,16.147414494584954
-95796.66008663492,57903.228601947056,9174.989421076245,-127.2863470657813,44.88244392192634,17.168624227972398
-95806.84299440018,57906.81919746081,9176.362911014483,-128.9987821757201,45.48626573442635,18.164272171222883
-95817.16289697425,57910.458098719566,9177.816052788181,-129.61084306731405,45.70208454985337,19.152329470938163
-95827.53176441963,57914.11426548356,9179.348239145856,-129.7376487863039,45.746797519490244,20.17370421983467
-95837.91077632253,57917.774009285116,9180.962135483443,-130.44171286137362,45.99505758111671,21.34444725641996
